GEOID,tract,female_clf,female_unemp,male_clf,male_unemp,unemp_rate_f,unemp_rate_f_moe,unemp_rate_m,unemp_rate_m_moe,gap_f_minus_m,cv_f,median_hh_income,pct_poverty,pct_bachelors_plus,total_pop,pct_hispanic,pct_white_nh,pct_black_nh,pct_asian_nh
06037106520,106520,1171,45,1311,117,3.84286934244236,3.32305054028863,8.92448512585812,5.67759887020464,-5.08161578341577,52.5672702827151,115283,12.9032258064516,17.9320113314448,5270,84.3833017077799,5.38899430740038,5.33206831119545,1.11954459203036
06037106603,106603,876,23,1001,108,2.62557077625571,2.8516540178629,10.7892107892108,7.78962113765291,-8.16364001295508,66.0248161661926,169821,4.01903754627181,46.7286101432443,3783,25.1916468411314,46.3388844832144,8.51176315093841,18.0015860428232
06037106604,106604,1008,112,1486,61,11.1111111111111,7.21883951775861,4.1049798115747,3.69765874616994,7.00613129953641,39.4951706138769,72386,14.9220489977728,13.3824021411843,4490,87.2383073496659,6.03563474387528,2.24944320712695,3.25167037861915
06037106641,106641,535,30,581,69,5.60747663551402,4.91612037812619,11.8760757314974,11.6863504466784,-6.2685990959834,53.2953273008614,123170,8.01594331266608,44.4708680142687,2280,7.23684210526316,69.9561403508772,3.1140350877193,15.2631578947368
06037106642,106642,786,63,1057,150,8.01526717557252,6.719210089692,14.1911069063387,9.12793171698514,-6.17583973076618,50.9605744246434,139500,10.6347438752784,45.5987910842463,3621,26.1806130903065,57.1112952223143,3.34161833747584,10.4114885390776
06037106643,106643,768,23,1168,39,2.99479166666667,4.16736463447725,3.33904109589041,3.1658708313235,-0.344249429223745,84.5919397192687,211974,4.53209211170995,50.8016347060673,4082,10.5830475257227,51.9598236158746,8.03527682508574,14.0862322390985
06037106645,106645,853,72,756,53,8.44079718640094,7.47040748490964,7.01058201058201,4.77690881910652,1.43021517581893,53.8015669083749,159357,7.34966592427617,50.2999143101971,3143,26.9169583200764,54.4702513522113,0,12.9175946547884
06037106646,106646,766,63,820,65,8.22454308093995,5.79834761524599,7.92682926829268,5.45317734478254,0.297713812647264,42.8574735685669,114107,5.41237113402062,39.778779188857,3221,27.8795405153679,43.030114871158,2.29742316050916,20.6768084445824
06037106648,106648,1013,3,1264,0,0.296150049358342,1.69703394119358,0,1.10759493670886,0.296150049358342,348.347595223729,54111,11.3333333333333,9.5928226363009,4517,83.9273854328094,8.03630728359531,2.47952180650875,4.44985609918087
06037106649,106649,671,49,619,97,7.30253353204173,5.29096118917544,15.670436187399,10.6441541508683,-8.3679026553573,44.044847812626,110089,4.61351679481991,20.4250295159386,2471,70.2954269526508,9.51031970861999,0.930797248077701,15.3783893160664
06037107010,107010,644,41,985,65,6.36645962732919,6.87124063023744,6.5989847715736,5.45605194324726,-0.232525144244411,65.6101855715459,98281,3.52776807544534,13.6130536130536,2922,89.3908281998631,6.94729637234771,0.171115674195756,2.56673511293635
06037107020,107020,1096,53,1238,256,4.83576642335766,4.43377589105001,20.6785137318255,13.458207263746,-15.8427473084679,55.7368627239871,84375,20.8762366242681,16.8336025848142,4953,83.0809610337169,5.47143145568342,2.03916818090046,7.20775287704422
06037108101,108101,484,22,696,30,4.54545454545455,4.71729639820241,4.31034482758621,3.6337628336723,0.235109717868339,63.0884624683606,159531,2.64084507042254,54.0091638029782,2272,19.2341549295775,48.899647887324,2.06866197183099,22.9753521126761
06037108102,108102,660,41,894,78,6.21212121212121,6.6410416278509,8.7248322147651,7.44609228659378,-2.51271100264389,64.9875820947675,133262,11.9142857142857,58.8045234248788,3502,15.4483152484295,44.6316390633924,1.97030268418047,34.8657909765848
06037108103,108103,796,85,789,55,10.678391959799,10.1353286815348,6.97084917617237,8.19003845431984,3.70754278362663,57.6987064580847,159677,4.28258830884651,61.7696867061812,3199,8.47139731165989,53.4542044388872,4.18880900281338,30.5720537668021
06037108104,108104,366,19,351,3,5.19125683060109,6.17299192114374,0.854700854700855,4.45420616401371,4.33655597590024,72.2865155379494,144375,5.86186883343006,65.9519725557462,1723,7.54497968659315,65.1770168311085,1.6250725478816,20.0232153221126
06037108202,108202,2793,18,3700,100,0.644468313641246,1.33420586459725,2.7027027027027,2.30025439658283,-2.05823438906146,125.8506241074,181709,3.58397118415128,64.7277386290839,11154,12.1032813340506,29.4602833064372,12.6053433745741,39.5553164783934
06037108203,108203,782,20,914,21,2.55754475703325,3.47195123815653,2.29759299781182,2.8290615433804,0.259951759221432,82.5247984266993,143000,5.23747560182173,63.4920634920635,3074,4.22901756668835,38.8418998048146,6.27846454131425,47.0722186076773
06037108204,108204,599,26,467,9,4.34056761268781,4.05179916654094,1.9271948608137,4.06552606300836,2.41337275187411,56.7460299452425,179688,2.8664142779881,74.8447204968944,1849,6.76041103299081,39.1022174148188,0.75716603569497,49.8107084910763
06037109100,109100,511,8,817,71,1.56555772994129,3.58705974874947,8.69033047735618,5.53711083386061,-7.12477274741489,139.28476683974,70458,9.04723779023219,19.632949210414,2783,44.5921667265541,30.3629177146964,5.89292130794107,18.9363995688106
06037109200,109200,742,13,857,61,1.75202156334232,3.84553603151203,7.11785297549592,5.60833955564198,-5.3658314121536,133.429400766048,123533,4.78345184227537,50.687971593431,3094,22.7860374919199,37.9767291531997,4.42792501616031,31.7065287653523
06037109300,109300,747,54,1003,27,7.2289156626506,4.71003282770423,2.69192422731805,2.61785775150956,4.53699143533256,39.6081787942707,121193,4.12567438908283,26.0869565217391,3156,50.0950570342205,26.6476552598226,1.74271229404309,16.8250950570342
06037109400,109400,836,25,1179,32,2.99043062200957,3.63936340482372,2.71416454622562,2.80626949333078,0.276266075783955,73.9819527400031,82083,5.70259208731241,29.7726452544208,3670,82.125340599455,10.4359673024523,0.381471389645777,5.80381471389646
06037109500,109500,1157,92,1001,71,7.95159896283492,5.70062457352515,7.09290709290709,4.68379648325406,0.858691869927825,43.581489570296,92188,12.1510236639192,10.0610851598994,3852,88.4994807892004,4.62097611630322,1.34994807892004,5.52959501557632
06037109601,109601,1283,146,1509,114,11.3795791114575,13.894786585686,7.55467196819086,6.12719451356804,3.82490714326667,74.2266360887502,118210,5.25189651818712,16.2413609782031,5141,64.2676522077417,19.5292744602217,6.18556701030928,6.86636841081502
06037109603,109603,1173,69,931,51,5.88235294117647,4.6783321387691,5.47798066595059,4.1766455512502,0.40437227522588,48.3475053854558,84008,12.291052114061,20.0503959683225,4068,75.5162241887906,11.6764995083579,2.77777777777778,8.16125860373648
06037109604,109604,837,10,998,25,1.194743130227,2.62087794129154,2.50501002004008,2.37274557941352,-1.31026688981308,133.354093426202,108188,12.6421404682274,20.9272097053726,3052,71.2975098296199,12.9423328964613,2.39187418086501,6.02883355176933
06037109700,109700,915,88,917,62,9.61748633879781,7.67452378944404,6.76117775354417,4.91018454419403,2.85630858525365,48.5091825596939,110179,10.3212749810271,30.5847568988174,4002,40.2048975512244,37.9560219890055,0.674662668665667,11.3943028485757
06037109800,109800,857,16,1303,144,1.86697782963827,3.25231935653121,11.0514198004605,6.6959560990964,-9.1844419708222,105.89808847064,79347,9.43353644775446,23.3674963396779,4444,54.7704770477048,29.7029702970297,1.8001800180018,7.80828082808281
06037111100,111100,805,32,719,47,3.97515527950311,4.07212522254587,6.53685674547983,4.37146433923602,-2.56170146597673,62.2731915681882,108173,6.26255860683188,32.8923357664234,2989,47.2064235530278,30.4784208765473,0.869856139176982,19.3710270993643
06037111201,111201,749,27,745,114,3.60480640854473,4.89155562454008,15.3020134228188,15.3821907859927,-11.6972070142741,82.4895905162787,122125,8.6,39.4334532374101,3005,36.3394342762063,43.4608985024958,1.29783693843594,16.8386023294509
06037111202,111202,1050,124,1636,261,11.8095238095238,8.98496213036187,15.9535452322738,9.26810916921901,-4.14402142275003,46.2506629908813,109630,9.15926179084074,30.3571428571429,6046,30.1190869996692,45.7492557062521,2.51405888190539,15.7790274561694
06037111204,111204,1243,27,1802,150,2.17216411906677,2.47105310736472,8.32408435072142,3.47337415643816,-6.15192023165465,69.1549929630608,184425,1.70545106789927,54.9307958477509,6274,19.1903092126235,47.4816703857189,0.860694931463181,25.1195409627032
06037111205,111205,1458,90,949,26,6.17283950617284,4.26674907801745,2.73972602739726,4.14777867000382,3.43311347877558,42.0190486710533,114464,5.28301886792453,44.7377809489832,3975,26.3899371069182,34.2389937106918,5.71069182389937,29.2327044025157
06037111206,111206,846,65,1153,99,7.68321513002364,7.19275082728013,8.58629661751951,5.36159992196332,-0.903081487495873,56.9096768751834,153355,5.24676569238141,53.0605455755156,4177,20.6368206847019,46.301173090735,5.84151304764185,22.1211395738568
06037111302,111302,1344,81,1676,70,6.02678571428571,3.57000512887865,4.17661097852029,3.11646081107678,1.85017473576543,36.0095079981455,100975,7.43716522455707,49.9000856408793,4893,33.8851420396485,42.2235847128551,2.82035561005518,17.3717555691805
06037111303,111303,1021,61,1162,187,5.9745347698335,5.65421440058855,16.0929432013769,18.6344675521778,-10.1184084315434,57.5310469181415,111815,5.79576816927323,44.9579831932773,4424,33.4312839059675,44.8915009041591,2.26039783001808,14.8508137432188
06037111304,111304,812,35,1011,50,4.31034482758621,5.40567361269344,4.94559841740851,5.50045457186741,-0.635253589822299,76.2380716197494,45845,32.123473541384,33.3769633507853,2948,43.6906377204885,17.6051560379919,8.98914518317503,25.1017639077341
06037111401,111401,545,17,631,13,3.11926605504587,5.6954533512847,2.06022187004754,3.36029396848277,1.05904418499833,110.996677148227,142500,3.41058154787932,40.0948991696323,2287,38.0848272846524,39.7463926541321,1.88019239177962,17.1403585483166
06037111402,111402,1384,296,1668,22,21.3872832369942,19.5139964339101,1.3189448441247,2.15218670609255,20.0683383928695,55.4657255083621,59323,11.8076054870637,29.4406061956764,5888,37.398097826087,44.9048913043478,0.271739130434783,16.1854619565217
06037113101,113101,834,61,941,32,7.31414868105516,5.20909102974374,3.40063761955367,3.44833795564307,3.91351106150149,43.2944533240947,137072,13.1384867522535,53.9829302987198,3666,16.3120567375887,60.392798690671,1.25477359519913,15.5755591925805
06037113102,113102,529,28,818,16,5.29300567107751,5.50209254555504,1.9559902200489,2.64680789694075,3.33701545102861,63.1916403951067,200625,2.65193370165746,57.2797809219535,2722,16.2380602498163,47.6120499632623,2.42468772961058,18.8096987509184
06037113211,113211,1160,42,992,49,3.62068965517241,3.63370132803018,4.93951612903226,4.04814003539048,-1.31882647385984,61.0087355697642,122663,6.50916104146577,52.5830865416255,4165,14.9819927971188,44.9939975990396,11.452581032413,22.2569027611044
06037113212,113212,749,85,730,103,11.3484646194927,10.8680982076477,14.1095890410959,9.18256015392328,-2.76112442160323,58.2170967818926,92431,13.0777903043968,40.3394907638542,2769,26.3994221740701,36.0780065005417,7.43950884795955,21.2712170458649
06037113213,113213,1500,67,1425,12,4.46666666666667,3.02414794399356,0.842105263157895,1.87748873663199,3.62456140350877,41.1579359977348,133241,6.54590366405928,46.186895810956,5002,32.047181127549,35.6057576969212,4.01839264294282,20.4918032786885
06037113231,113231,619,25,757,48,4.03877221324717,4.36732962075368,6.34081902245707,5.32684818696994,-2.30204680920989,65.7356117993077,127528,3.82608695652174,55.7735426008969,2305,14.8373101952278,59.7396963123644,4.38177874186551,7.67895878524946
06037113232,113232,1316,126,1581,128,9.57446808510638,9.07095434684215,8.09614168247944,6.08012296014477,1.47832640262694,57.5933609323311,182422,6.77451971688574,41.4402870322911,5082,20.543093270366,48.7209759937033,4.40771349862259,19.6576151121606
06037113234,113234,1339,163,1337,280,12.1732636295743,8.29303219740962,20.9424083769634,12.711545049999,-8.76914474738904,41.4133556317955,65588,15.4500092404362,23.4143763213531,5411,55.7013491036777,20.901866568102,7.81740898170394,15.3945666235446
06037113235,113235,493,44,580,79,8.92494929006085,9.82668710069155,13.6206896551724,10.8491361503267,-4.69574036511156,66.9322567096012,91622,18.0011043622308,23.0022404779686,1811,36.5543898398675,44.7266703478741,0.552181115405853,1.82219768083932
06037113237,113237,1066,19,1250,51,1.78236397748593,2.17293110515921,4.08,5.21650502939123,-2.29763602251407,74.1111680722995,134926,6.82298267849599,45.9530791788856,4734,27.0384452893959,45.7118715673849,4.24588086185044,16.8567807351077
06037113238,113238,1122,39,1232,102,3.47593582887701,4.60269302725181,8.27922077922078,6.09526016378486,-4.80328495034377,80.4960108577123,73906,10.1654279549269,19.6858638743456,4171,60.4411412131383,16.5427954926876,3.33253416446895,9.78182690002398
06037113239,113239,494,40,667,30,8.09716599190283,10.3402089401607,4.49775112443778,6.65203457906446,3.59941486746505,77.6301400674675,54880,14.5007526342198,19.6732026143791,1993,62.0170597089814,18.0130456598093,8.83090817862519,8.42950326141495
06037113301,113301,1094,26,1281,24,2.37659963436929,3.22524526455268,1.87353629976581,2.5605000641968,0.503063334603479,82.497505714768,135875,8.86458818054909,47.0715835140998,4300,17.1395348837209,58.1395348837209,2.81395348837209,19.6279069767442
06037113303,113303,1048,41,1159,58,3.91221374045802,3.65318296273582,5.00431406384815,3.57103223519361,-1.09210032339013,56.7653012817428,118036,7.5485988386771,44.2748091603054,4012,35.468594217348,32.0289132602193,4.3369890329013,18.1206380857428
06037113322,113322,1162,22,1130,135,1.89328743545611,2.30949704207279,11.9469026548673,8.55152073111297,-10.0536152194111,74.1540636332849,123250,11.9469928644241,46.5608465608466,4919,28.8269973571864,44.2569627973165,13.966253303517,10.9778410245985
06037113323,113323,1168,35,999,100,2.99657534246575,3.52342605273115,10.01001001001,7.46923184564596,-7.01343466754426,71.4782740701691,90625,11.5339578454333,38.6988847583643,3416,43.7353629976581,24.5023419203747,4.50819672131148,25.2634660421546
06037113324,113324,483,12,809,23,2.48447204968944,4.56691777578335,2.84301606922126,3.51602296508379,-0.35854401953182,111.74373281172,104063,4.31893687707641,33.0357142857143,3010,58.8039867109635,18.0730897009967,16.5448504983389,5.54817275747508
06037113423,113423,706,138,841,76,19.5467422096317,17.8928313526081,9.03686087990488,5.89857992798871,10.5098813297269,55.6466188050803,113507,12.9244249726177,36.2326574172892,2739,48.9229645856152,34.3921139101862,2.51916757940854,10.0036509675064
06037113424,113424,753,33,967,100,4.38247011952191,5.37767890916072,10.3412616339193,6.12737743328393,-5.95879151439743,74.5950486984991,101563,6.81003584229391,30.1544050862852,3069,45.7152166829586,32.4209840338873,1.88986640599544,15.6402737047898
06037113425,113425,1336,27,1009,99,2.02095808383234,2.97314083219868,9.81169474727453,7.41397946741654,-7.79073666344219,89.4318620244836,73621,5.66747246843943,21.7717055971794,3723,63.8195004029009,15.0684931506849,8.24603814128391,8.67579908675799
06037113426,113426,687,40,621,67,5.82241630276565,4.5359515254371,10.7890499194847,7.65283654902056,-4.96663361671905,47.3586428263722,78581,17.9806362378977,32.5581395348837,2169,43.6145689257723,30.3826648224988,1.79806362378977,19.5942830797603
06037113427,113427,665,10,654,87,1.50375939849624,3.17275350255178,13.302752293578,10.4988209258125,-11.7989928950817,128.260247975497,65549,14.7804054054054,22.438717787555,2402,59.7002497918401,12.3646960865945,6.36969192339717,18.9841798501249
06037113428,113428,1573,227,1141,65,14.4310235219326,13.5588221079697,5.69675723049956,4.58333903797809,8.73426629143305,57.1161500631637,121835,5.94633792603336,40.3166049174806,4137,37.4909354604786,44.0657481266618,1.64370316654581,15.3009427121102
06037115101,115101,1062,72,1433,91,6.77966101694915,6.20192195303714,6.3503140265178,4.01790011818727,0.429346990431357,55.6099384846795,130637,8.73239436619718,58.4236974345411,5010,14.6107784431138,57.8443113772455,0.31936127744511,19.2015968063872
06037115103,115103,688,106,463,52,15.406976744186,8.07107861060634,11.231101511879,7.26383761474442,4.175875232307,31.8455128984181,,18.0555555555556,61.7647058823529,2647,27.7295051001133,33.62296939932,10.3891197582168,26.029467321496
06037115104,115104,1535,124,1181,39,8.07817589576547,5.37766421060037,3.30228619813717,2.94086078734237,4.7758896976283,40.468254550797,76250,24.7962747380675,52.3696682464455,4306,34.7422201579192,26.335346028797,11.0543427775197,17.3943334881561
06037115202,115202,1653,210,2129,252,12.7041742286751,9.39231161166714,11.8365429779239,10.4863784914942,0.867631250751227,44.9428024144906,68722,20.8572836262112,34.6915547461871,6118,47.6789800588428,25.2206603465185,7.81301078783916,13.3213468453743
06037115203,115203,707,32,763,0,4.52616690240453,4.31869986045611,0,1.8348623853211,4.52616690240453,58.0038146151685,80156,19.1308243727599,40.0132275132275,2232,48.7007168458781,29.5698924731183,5.06272401433692,15.994623655914
06037115204,115204,1143,96,1336,126,8.3989501312336,7.46143771403413,9.4311377245509,6.1531691365923,-1.0321875933173,54.0047068587957,111375,17.3941227312014,42.9470198675497,4654,30.704770090245,28.0403953588311,14.2028362698754,19.4026643747314
06037115301,115301,1253,11,1176,51,0.877893056664006,1.59342651799471,4.33673469387755,3.92906285371036,-3.45884163721354,110.337851729614,105926,5.37020109689214,36.650915534554,4418,25.7582616568583,39.4748755092802,2.35400633770937,28.338614757809
06037115302,115302,891,86,969,62,9.65207631874298,7.83224103486367,6.39834881320949,5.20573059179339,3.25372750553349,49.3286687075955,73547,18.2890855457227,15.1310228233305,3749,77.4339823953054,11.8698319551881,1.01360362763404,9.17578020805548
06037115401,115401,1372,84,1728,62,6.12244897959184,4.78185581035125,3.58796296296296,2.66779873769223,2.53448601662887,47.4794193935585,62116,15.8685774204824,24.9683464168144,5755,43.614248479583,27.9582971329279,9.71329278887923,18.488271068636
06037115403,115403,798,70,1116,102,8.7719298245614,7.08716242609589,9.13978494623656,7.9164232293331,-0.367855121675156,49.1146818586584,72386,24.2584434654919,37.5227686703097,3405,61.8795888399413,16.064610866373,5.40381791483113,11.6886930983847
06037115404,115404,458,21,893,125,4.58515283842795,5.68193831282821,13.9977603583427,12.7417456600104,-9.41260751991472,75.3315312570653,60774,14.8871029468044,34.2105263157895,2622,56.2547673531655,18.4591914569031,1.06788710907704,18.3829138062548
06037117101,117101,1372,101,1478,59,7.36151603498542,5.73308072544779,3.99188092016238,3.10846946358905,3.36963511482304,47.3429038208454,99375,12.4348329793396,39.2242636337125,5209,36.3217508158956,15.4156267997696,3.35956997504319,40.2572470723747
06037117102,117102,548,29,737,58,5.29197080291971,6.41152912552033,7.86974219810041,6.16892674794349,-2.5777713951807,73.6509372347792,82900,10.2552619793999,23.6494597839136,2256,60.2836879432624,27.7039007092199,2.43794326241135,5.49645390070922
06037117201,117201,1201,26,1181,121,2.16486261448793,2.46058857464739,10.2455546147333,6.04038677143884,-8.08069200024535,69.094385741209,56250,20.5912596401028,20.5604203152364,4032,60.8630952380953,23.859126984127,0.64484126984127,11.3343253968254
06037117202,117202,594,92,653,126,15.4882154882155,17.1349195965392,19.2955589586524,14.4131069384897,-3.80734347043689,67.2534838135607,86146,12.2076023391813,35.5544978581628,2786,41.6008614501077,21.9669777458722,6.24551328068916,26.2383345297918
06037117301,117301,992,17,970,71,1.71370967741935,2.7017324839501,7.31958762886598,5.26662105808299,-5.60587795144662,95.8383201887537,153321,8.67036743325403,49.4326777609682,3783,40.6026962727994,31.7472905101771,6.76711604546656,14.5651599259847
06037117302,117302,1112,36,1294,51,3.23741007194245,2.99980665522717,3.94126738794436,3.29704605858707,-0.703857316001913,56.3286896422259,105991,10.3323391563698,44.4181925575901,4698,32.0987654320988,36.2281822051937,3.66113239676458,23.4780757769264
06037117303,117303,804,35,1067,33,4.35323383084577,4.53554181334614,3.09278350515464,3.85365215523122,1.26045032569113,63.3360941021328,130724,4.36743413244719,27.4861428105641,4219,51.4813936951884,27.9924152642806,6.06778857549182,12.1355771509836
06037117404,117404,1128,22,1231,111,1.95035460992908,2.36941195750367,9.01705930138099,6.57680028161389,-7.06670469145191,73.8518012728416,121366,13.9951179820993,37.9142857142857,4924,49.10641754671,33.6108854589764,1.8480909829407,13.4037367993501
06037117405,117405,701,57,938,94,8.13124108416548,5.64767387941185,10.0213219616205,5.43388855730409,-1.89008087745499,42.2227845088008,46618,30.0178677784396,5.91106290672451,3358,88.1774865991662,5.00297796307326,1.22096486003574,1.31030375223347
06037117407,117407,690,68,958,44,9.85507246376812,6.96004526823548,4.59290187891441,4.32168912198286,5.26217058485371,42.9325159581842,56250,26.85865412871,6.28834355828221,3410,94.3988269794722,1.34897360703812,0.93841642228739,1.40762463343109
06037117408,117408,439,42,743,64,9.56719817767654,6.58713740788239,8.61372812920592,6.32318689032311,0.953470048470615,41.8548751202832,51836,38.6398763523957,18.6304750154226,2588,64.644513137558,11.2828438948995,9.77588871715611,12.8284389489954
06037117510,117510,663,68,1207,71,10.2564102564103,9.91348292705108,5.88235294117647,4.61595765696386,4.37405731523379,58.7577255554699,48636,25.1924608441731,8.08729139922978,3788,80.9134107708553,7.02217529039071,5.04223864836325,4.96304118268215
06037117520,117520,637,22,1039,91,3.45368916797488,4.49723932913015,8.75842155919153,5.44659232085884,-5.30473239121665,79.158371170376,58517,38.4012142676448,6.07058823529412,3955,85.9418457648546,6.90265486725664,0.9102402022756,5.10745891276865
06037117530,117530,1191,94,1619,181,7.89252728799328,7.13865166737508,11.1797405806053,6.08617567403909,-3.28721329261203,54.9837297797563,46127,27.891156462585,15.2624113475177,5586,68.2062298603652,8.39598997493734,3.83100608664518,16.2907268170426
06037119001,119001,1195,35,1367,45,2.92887029288703,2.56938538393546,3.29188002926116,2.65973740427207,-0.363009736374127,53.3289714946221,117474,10.1128772172311,18.236409608091,4341,68.6017046763419,7.97051370651924,0.345542501727713,21.1241649389542
06037119003,119003,810,50,911,33,6.17283950617284,5.1988134617458,3.62239297475302,4.02054423299854,2.55044653141982,51.1980413861897,99886,15.2180275095113,8.09917355371901,3417,89.8448931811531,4.15569212759731,0,5.99941469124963
06037119004,119004,565,0,692,126,0,2.47787610619469,18.2080924855491,16.529777065171,-18.2080924855491,,92961,10.192023633678,8.30546265328874,2708,90.9527326440177,4.68980797636632,0,4.35745937961595
06037119201,119201,862,67,1062,83,7.77262180974478,11.6311677860956,7.81544256120527,8.06009586975895,-0.0428207514604937,90.9682586908713,112138,9.63064295485636,16.0076775431862,3685,81.7096336499322,8.98236092265943,0.244233378561737,7.73405698778833
06037119202,119202,1070,35,1138,68,3.27102803738318,5.44380456999323,5.97539543057997,6.24295737191788,-2.70436739319679,101.170141378945,82500,10,7.55794423916695,4240,92.6179245283019,1.69811320754717,0.518867924528302,4.76415094339623
06037119310,119310,932,26,1092,143,2.78969957081545,3.22282137849152,13.0952380952381,7.79220080765506,-10.3055385244226,70.2284200316601,68429,16.3581927054981,21.4523897739904,3822,58.8697017268446,20.9576138147567,5.20669806384092,13.9194139194139
06037119320,119320,940,93,1378,138,9.8936170212766,6.27075011614618,10.0145137880987,7.16904565521875,-0.120896766822098,38.5299546306985,78173,18.8942307692308,21.7623974313236,4160,76.0096153846154,5.07211538461539,3.00480769230769,15.9134615384615
06037119340,119340,607,111,1197,88,18.2866556836903,8.9889397742945,7.35171261487051,5.3062222989771,10.9349430688198,29.8819049973809,44569,30.5023591451568,5.90295147573787,3615,90.8160442600277,3.59612724757953,3.23651452282158,2.35131396957123
06037119341,119341,687,41,665,18,5.96797671033479,6.18363967982584,2.70676691729323,3.1187410059706,3.26120979304156,62.9870332869798,50800,18.4761904761905,23.0646871686108,2625,60.1904761904762,5.1047619047619,5.63809523809524,26.2476190476191
06037119342,119342,847,158,941,42,18.6540731995277,10.3931835530565,4.46333687566419,5.27437390679414,14.1907363238636,33.8695181772106,74671,9.76744186046512,22.3204994797086,3017,75.5717600265164,8.48525024859132,0.629764666887637,14.683460391117
06037119400,119400,1096,48,1533,106,4.37956204379562,4.16106711579903,6.91454664057404,4.20791143880958,-2.53498459677842,57.7574665516177,104732,5.1358234295416,10.2088167053364,4712,83.2130730050934,6.06960950764007,1.37945670628183,9.21052631578947
06037119700,119700,1268,141,1194,8,11.1198738170347,7.28523440612487,0.670016750418761,1.59170303663447,10.4498570666159,39.8270160036488,93500,3.16241246894059,32.0432043204321,4568,47.8765323992995,31.2171628721541,0.0875656742556918,18.1479859894921
06037119801,119801,534,33,852,67,6.17977528089888,8.17035017799156,7.86384976525822,4.46958374784091,-1.68407448435934,80.371502165377,115250,16.0631741140216,22.7717078780909,2601,76.8166089965398,8.49673202614379,0,12.80276816609
06037119802,119802,627,29,737,5,4.62519936204147,5.87018593264107,0.67842605156038,2.32287530807232,3.94677331048109,77.153476150633,84479,15.506958250497,12.4469589816124,3131,75.4391568189077,4.56723091664005,1.59693388693708,18.045352922389
06037119900,119900,1002,39,1132,29,3.89221556886228,3.68661364488462,2.56183745583039,3.82960858014687,1.33037811303189,57.5790955057968,85386,1.17994100294985,19.6464989802855,4084,73.1635651322233,7.78648383937316,4.89715964740451,14.0548481880509
06037120010,120010,659,129,878,41,19.5751138088012,9.4002800442803,4.66970387243736,4.83929697097544,14.9054099363639,29.1924532842333,77885,14.8177185417483,14.8601398601399,2569,82.9505644219541,13.2347216815882,0.194628260023355,1.79057999221487
06037120020,120020,1158,100,1321,154,8.63557858376511,5.73755410095683,11.6578349735049,6.89144035479037,-3.02225638973981,40.3895905708693,48800,23.728813559322,24.6484085862324,4161,70.1514059120404,5.76784426820476,3.60490266762797,18.168709444845
06037120030,120030,480,65,839,101,13.5416666666667,10.9576439349867,12.0381406436234,6.75357129031537,1.50352602304331,49.1902650343102,51983,28.3950617283951,18.746195982958,2525,83.6039603960396,8.51485148514852,0,6.81188118811881
06037120103,120103,543,92,907,50,16.9429097605893,9.44992723497501,5.51267916207277,4.26749796173563,11.4302305985166,33.9058443808076,47500,34.9445041174364,8.70907967881408,2793,92.3379878267096,2.47046186895811,2.57787325456498,2.61367704976728
06037120104,120104,606,44,636,74,7.26072607260726,7.66887136888501,11.6352201257862,8.21644221346962,-4.3744940531789,64.2074613089847,55438,24.630333755809,27.6791181873852,2367,57.9636670891424,9.25221799746515,9.08322771440642,17.1525137304605
06037120105,120105,583,50,917,54,8.57632933104631,6.35186260652574,5.88876772082879,4.31133706865055,2.68756161021752,45.0229288705715,49118,18.8152011922504,18.2485579444153,2684,69.5976154992549,6.55737704918033,3.87481371087929,16.6915052160954
06037120106,120106,801,82,1238,208,10.2372034956305,6.8471958215552,16.8012924071082,7.84480366165316,-6.56408891147778,40.6598254360272,37033,41.8556701030928,8.37738918259455,3974,88.4499245093105,2.39053850025164,1.23301459486663,5.68696527428284
06037120107,120107,758,113,1023,14,14.9076517150396,9.61973103171499,1.36852394916911,2.25014823617825,13.5391277658705,39.2272433065603,39393,37.8546540567447,11.965811965812,4018,84.0219014435042,3.18566450970632,1.99104031856645,7.56595321055251
06037120108,120108,1331,146,1332,42,10.969196093163,6.43651464766204,3.15315315315315,3.73154017928852,7.81604294000988,35.6705708291551,59726,25.5190311418685,19.9658703071672,4684,75.7685738684885,8.83859948761742,1.5798462852263,13.0230572160547
06037120300,120300,1326,268,1463,248,20.211161387632,11.3409705736701,16.9514695830485,8.19712213311693,3.25969180458344,34.1108900346743,59579,14.359637774903,25.7606490872211,5464,40.3184480234261,20.9919472913616,8.36383601756955,27.214494875549
06037120400,120400,1287,96,1669,109,7.45920745920746,6.92371768431179,6.53085680047933,6.8532055495128,0.92835065872813,56.4261946536808,57181,17.4150787075394,16.5681871897896,6168,58.6900129701686,21.1089494163424,3.64785992217899,16.55317769131
06037121010,121010,939,81,1392,104,8.62619808306709,6.50034679254384,7.47126436781609,5.6435247855237,1.154933715251,45.8090407760041,81111,8.24008138351984,18.8313413014608,4951,63.3609371844072,28.5598868915371,0.0201979398101394,6.24116340133306
06037121020,121020,901,75,1103,119,8.32408435072142,6.24393293836604,10.7887579329102,5.83148006984077,-2.46467358218882,45.5990563523226,75070,12.8626163108922,16.7445482866044,3671,53.9907382184691,30.7000817216017,0.844456551348407,9.94279487877962
06037121101,121101,718,57,948,43,7.93871866295265,4.60486071623475,4.53586497890295,3.74034080647007,3.40285368404969,35.2614514398395,65536,15.3474903474904,19.9463327370304,3108,74.6460746460747,18.1145431145431,1.86615186615187,2.96010296010296
